query_id,result_id,sem_score,field_score,final_score,rank_sem,fs_pc,fs_sol,fs_wl,q_has_pc,q_has_wl,q_has_sol,rank_flora,rank_delta
acs.oprd.9b00416.pdf,acs.oprd.6b00143.pdf,0.6559966977445433,0.0,0.39359801864672594,2,0.0,0.0,0.0,False,False,True,2,0
acs.oprd.9b00416.pdf,acssuschemeng.5b01541.pdf,0.6300702271663672,0.0,0.3780421362998203,3,0.0,0.0,0.0,False,False,True,3,0
acs.oprd.9b00416.pdf,science.1151787.pdf,0.6153402630491912,0.0,0.3692041578295147,4,0.0,0.0,0.0,False,False,True,4,0
acs.oprd.9b00416.pdf,Frontiers  Continuous Hydrogenation Triphasic System Optimization at Kilo Lab Scale Using a Slurry.pdf,0.6133200905347836,0.0,0.3679920543208702,5,0.0,0.0,0.0,False,False,True,5,0
acs.oprd.9b00416.pdf,c7gc01055a.pdf,0.5990362413312075,0.0,0.35942174479872446,6,0.0,0.0,0.0,False,False,True,6,0
acs.oprd.9b00416.pdf,chem.200600236.pdf,0.5786878465595939,0.0,0.34721270793575637,7,0.0,0.0,0.0,False,False,True,7,0
acs.oprd.9b00416.pdf,photochemflow (119).pdf,0.5748670378671571,0.0,0.34492022272029427,8,0.0,0.0,0.0,False,False,True,8,0
acs.oprd.9b00416.pdf,acs.iecr.9b03045.pdf,0.5731088248266034,0.0,0.343865294895962,9,0.0,0.0,0.0,False,False,True,9,0
acs.oprd.9b00416.pdf,c2cy20260c.pdf,0.5711367157802344,0.0,0.34268202946814064,10,0.0,0.0,0.0,False,False,True,10,0
acs.oprd.9b00416.pdf,bjoc.5.29.pdf,0.5701995122467813,0.0,0.3421197073480688,11,0.0,0.0,0.0,False,False,True,11,0
acs.oprd.9b00416.pdf,Sumpter 등 - 2023 - Autonomous continuous flow reactor synthesis for scalable atom-precision.pdf,0.5672211497570558,0.0,0.3403326898542335,12,0.0,0.0,0.0,False,False,True,12,0
acs.oprd.9b00416.pdf,acs.oprd.0c00167.pdf,0.5663848195548254,0.0,0.33983089173289527,13,0.0,0.0,0.0,False,False,True,13,0
acs.oprd.9b00416.pdf,c2gc36652e.pdf,0.5663507662666115,0.0,0.3398104597599669,14,0.0,0.0,0.0,False,False,True,14,0
acs.oprd.9b00416.pdf,acs.iecr.9b01906.pdf,0.5661878250039989,0.0,0.3397126950023993,15,0.0,0.0,0.0,False,False,True,15,0
acs.oprd.9b00416.pdf,c1ee01295a.pdf,0.5660215983914239,0.0,0.3396129590348543,16,0.0,0.0,0.0,False,False,True,16,0
acs.oprd.9b00416.pdf,d1re00016k.pdf,0.5653196467665975,0.0,0.3391917880599585,17,0.0,0.0,0.0,False,False,True,17,0
acs.oprd.9b00416.pdf,op034181b.pdf,0.5649525721315574,0.0,0.3389715432789344,18,0.0,0.0,0.0,False,False,True,18,0
acs.oprd.9b00416.pdf,op300273u.pdf,0.564559871672335,0.0,0.338735923003401,19,0.0,0.0,0.0,False,False,True,19,0
acs.oprd.9b00416.pdf,ejlt.201200321.pdf,0.5644080530373722,0.0,0.3386448318224233,20,0.0,0.0,0.0,False,False,True,20,0
ejoc.201403280.pdf,acs.oprd.7b00063.pdf,0.5952712659526072,0.0,0.3571627595715643,1,0.0,0.0,0.0,False,False,False,1,0
ejoc.201403280.pdf,op034181b.pdf,0.5877234837689617,0.0,0.352634090261377,2,0.0,0.0,0.0,False,False,False,2,0
ejoc.201403280.pdf,op0100504.pdf,0.5827258791963646,0.0,0.3496355275178188,3,0.0,0.0,0.0,False,False,False,3,0
ejoc.201403280.pdf,op2001047.pdf,0.5788945689398344,0.0,0.34733674136390064,4,0.0,0.0,0.0,False,False,False,4,0
ejoc.201403280.pdf,Kohns 등 - 2018 - Hierarchical silica monoliths with submicron macropores as continuous-flow microreactors for reactio.pdf,0.5788622477318143,0.0,0.34731734863908853,5,0.0,0.0,0.0,False,False,False,5,0
ejoc.201403280.pdf,acs.iecr.9b01906.pdf,0.5772694647843332,0.0,0.3463616788705999,6,0.0,0.0,0.0,False,False,False,6,0
ejoc.201403280.pdf,ie101346u.pdf,0.5727570870815727,0.0,0.3436542522489436,7,0.0,0.0,0.0,False,False,False,7,0
ejoc.201403280.pdf,science.1151787.pdf,0.5713344701243235,0.0,0.3428006820745941,8,0.0,0.0,0.0,False,False,False,8,0
ejoc.201403280.pdf,ppsc.202000256.pdf,0.5702456480220814,0.0,0.34214738881324885,9,0.0,0.0,0.0,False,False,False,9,0
ejoc.201403280.pdf,chem.200600236.pdf,0.5699793901328519,0.0,0.34198763407971117,10,0.0,0.0,0.0,False,False,False,10,0
ejoc.201403280.pdf,acs.iecr.9b03045.pdf,0.5691385457527706,0.0,0.3414831274516623,11,0.0,0.0,0.0,False,False,False,11,0
ejoc.201403280.pdf,nl0485859.pdf,0.5671249556394826,0.0,0.34027497338368956,12,0.0,0.0,0.0,False,False,False,12,0
ejoc.201403280.pdf,celc.202000696.pdf,0.5670041997749695,0.0,0.3402025198649817,13,0.0,0.0,0.0,False,False,False,13,0
ejoc.201403280.pdf,Matcha 등 - 2024 - Exploratory Process Development of a High-Temperature Thermal (3 + 2) Cycloaddition in Continuous Fl.pdf,0.5664493818880242,0.0,0.3398696291328145,14,0.0,0.0,0.0,False,False,False,14,0
ejoc.201403280.pdf,op500204z.pdf,0.5662485450568373,0.0,0.33974912703410237,15,0.0,0.0,0.0,False,False,False,15,0
ejoc.201403280.pdf,s-0031-1291013.pdf,0.5659256839899809,0.0,0.3395554103939885,16,0.0,0.0,0.0,False,False,False,16,0
ejoc.201403280.pdf,j.compchemeng.2016.05.009.pdf,0.5651860524086443,0.0,0.3391116314451866,17,0.0,0.0,0.0,False,False,False,17,0
ejoc.201403280.pdf,biot.201800244.pdf,0.5645069519532977,0.0,0.3387041711719786,18,0.0,0.0,0.0,False,False,False,18,0
ejoc.201403280.pdf,ejoc.202100795.pdf,0.5639734010515302,0.0,0.3383840406309181,19,0.0,0.0,0.0,False,False,False,19,0
ejoc.201403280.pdf,c2cy20260c.pdf,0.5628050359318082,0.0,0.3376830215590849,20,0.0,0.0,0.0,False,False,False,20,0
photochemflow (115).pdf,photochemflow (100).pdf,0.5674735711474183,0.0,0.34048414268845095,1,0.0,0.0,0.0,False,True,False,11,-10
photochemflow (115).pdf,photochemflow (86).pdf,0.5634599693327539,0.0,0.3380759815996523,2,0.0,0.0,0.0,False,True,False,12,-10
photochemflow (115).pdf,photochemflow (14).pdf,0.5634016110873725,0.0,0.3380409666524235,3,0.0,0.0,0.0,False,True,False,13,-10
photochemflow (115).pdf,photochemflow (99).pdf,0.5595390167716104,0.0,0.33572341006296624,4,0.0,0.0,0.0,False,True,False,14,-10
photochemflow (115).pdf,photochemflow (80).pdf,0.5594870491898704,0.0,0.3356922295139222,5,0.0,0.0,0.0,False,True,False,15,-10
photochemflow (115).pdf,photochemflow (45).pdf,0.5589888896921351,0.2,0.4153933338152811,6,0.0,0.0,0.2,False,True,False,1,5
photochemflow (115).pdf,photochemflow (24).pdf,0.5588141593255477,0.2,0.4152884955953286,7,0.0,0.0,0.2,False,True,False,2,5
photochemflow (115).pdf,photochemflow (47).pdf,0.5571679683585848,0.2,0.4143007810151509,8,0.0,0.0,0.2,False,True,False,3,5
photochemflow (115).pdf,photochemflow (78).pdf,0.5568225601157714,0.07428571428571429,0.3638078217837485,9,0.0,0.0,0.07428571428571429,False,True,False,9,0
photochemflow (115).pdf,photochemflow (72).pdf,0.5565312389360767,0.0,0.333918743361646,10,0.0,0.0,0.0,False,True,False,16,-6
photochemflow (115).pdf,photochemflow (40).pdf,0.5516527823181476,0.1,0.37099166939088857,11,0.0,0.0,0.1,False,True,False,8,3
photochemflow (115).pdf,photochemflow (9).pdf,0.5499009013660434,0.0,0.32994054081962604,12,0.0,0.0,0.0,False,True,False,17,-5
photochemflow (115).pdf,photochemflow (7).pdf,0.5497743159154589,0.2,0.40986458954927535,13,0.0,0.0,0.2,False,True,False,4,9
photochemflow (115).pdf,photochemflow (56).pdf,0.5496903747452734,0.0,0.329814224847164,14,0.0,0.0,0.0,False,True,False,18,-4
photochemflow (115).pdf,photochemflow (55).pdf,0.5483022553051469,0.0,0.32898135318308813,15,0.0,0.0,0.0,False,True,False,19,-4
photochemflow (115).pdf,photochemflow (109).pdf,0.5451210991537734,0.18571428571428572,0.4013583737779783,16,0.0,0.0,0.18571428571428572,False,True,False,7,9
photochemflow (115).pdf,amt-4-445-2011.pdf,0.5446335302817826,0.0,0.32678011816906954,17,0.0,0.0,0.0,False,True,False,20,-3
photochemflow (115).pdf,photochemflow (49).pdf,0.543452531690356,0.2,0.4060715190142136,18,0.0,0.0,0.2,False,True,False,5,13
photochemflow (115).pdf,photochemflow (132).pdf,0.5430268823926734,0.08000000000000002,0.35781612943560404,19,0.0,0.0,0.08000000000000002,False,True,False,10,9
photochemflow (115).pdf,photochemflow (58).pdf,0.5426444584959063,0.2,0.40558667509754376,20,0.0,0.0,0.2,False,True,False,6,14
photochemflow (36).pdf,photochemflow (52).pdf,0.654036365389591,0.0,0.3924218192337546,1,0.0,0.0,0.0,True,False,True,9,-8
photochemflow (36).pdf,photochemflow (24).pdf,0.6377650856453565,0.0,0.3826590513872139,2,0.0,0.0,0.0,True,False,True,10,-8
photochemflow (36).pdf,photochemflow (103).pdf,0.6287072472779356,0.0,0.37722434836676133,3,0.0,0.0,0.0,True,False,True,11,-8
photochemflow (36).pdf,photochemflow (63).pdf,0.6257026203029561,0.0,0.37542157218177363,4,0.0,0.0,0.0,True,False,True,12,-8
photochemflow (36).pdf,photochemflow (67).pdf,0.6173435659514591,0.0,0.3704061395708755,5,0.0,0.0,0.0,True,False,True,13,-8
photochemflow (36).pdf,photochemflow (55).pdf,0.6167745972611918,0.0,0.37006475835671504,6,0.0,0.0,0.0,True,False,True,14,-8
photochemflow (36).pdf,photochemflow (78).pdf,0.6163217768402798,0.0,0.36979306610416784,7,0.0,0.0,0.0,True,False,True,15,-8
photochemflow (36).pdf,photochemflow (121).pdf,0.6153391453277834,0.0,0.36920348719667007,8,0.0,0.0,0.0,True,False,True,16,-8
photochemflow (36).pdf,photochemflow (6).pdf,0.6133753972052989,0.09,0.40402523832317927,9,0.09,0.0,0.0,True,False,True,6,3
photochemflow (36).pdf,photochemflow (57).pdf,0.6131617064414845,0.0,0.3678970238648907,10,0.0,0.0,0.0,True,False,True,17,-7
photochemflow (36).pdf,photochemflow (54).pdf,0.609858355757017,0.0,0.3659150134542102,11,0.0,0.0,0.0,True,False,True,18,-7
photochemflow (36).pdf,photochemflow (21).pdf,0.6090447349923939,0.3,0.4854268409954363,12,0.3,0.0,0.0,True,False,True,1,11
photochemflow (36).pdf,photochemflow (27).pdf,0.608401521015027,0.0,0.36504091260901617,13,0.0,0.0,0.0,True,False,True,19,-6
photochemflow (36).pdf,photochemflow (40).pdf,0.6083592041817619,0.3,0.48501552250905716,14,0.3,0.0,0.0,True,False,True,2,12
photochemflow (36).pdf,photochemflow (65).pdf,0.6060696302770082,0.3,0.4836417781662049,15,0.3,0.0,0.0,True,False,True,3,12
photochemflow (36).pdf,photochemflow (17).pdf,0.6048969763995486,0.3,0.4829381858397292,16,0.3,0.0,0.0,True,False,True,4,12
photochemflow (36).pdf,photochemflow (118).pdf,0.6036989145715183,0.09,0.39821934874291093,17,0.09,0.0,0.0,True,False,True,7,10
photochemflow (36).pdf,photochemflow (112).pdf,0.6036168620143273,0.3,0.48217011720859637,18,0.3,0.0,0.0,True,False,True,5,13
photochemflow (36).pdf,photochemflow (72).pdf,0.5992658199760152,0.09,0.39555949198560914,19,0.09,0.0,0.0,True,False,True,8,11
photochemflow (36).pdf,photochemflow (58).pdf,0.598936049740718,0.0,0.3593616298444308,20,0.0,0.0,0.0,True,False,True,20,0
ceat.200700277.pdf,ja111346c.pdf,0.5986428182492388,0.0,0.3591856909495433,1,0.0,0.0,0.0,False,False,False,1,0
ceat.200700277.pdf,macp.201600421.pdf,0.5705467201399386,0.0,0.3423280320839631,2,0.0,0.0,0.0,False,False,False,2,0
ceat.200700277.pdf,acs.oprd.5b00350.pdf,0.568624162767778,0.0,0.3411744976606668,3,0.0,0.0,0.0,False,False,False,3,0
ceat.200700277.pdf,acs.iecr.9b03045.pdf,0.563201911488106,0.0,0.3379211468928636,4,0.0,0.0,0.0,False,False,False,4,0
ceat.200700277.pdf,acs.macromol.5b02533.pdf,0.560406687456671,0.0,0.3362440124740026,5,0.0,0.0,0.0,False,False,False,5,0
ceat.200700277.pdf,op2000699.pdf,0.5567497640093771,0.0,0.3340498584056263,6,0.0,0.0,0.0,False,False,False,6,0
ceat.200700277.pdf,acs.macromol.9b00454.pdf,0.5562323830020557,0.0,0.3337394298012334,7,0.0,0.0,0.0,False,False,False,7,0
ceat.200700277.pdf,c0lc00321b.pdf,0.5554080950350261,0.0,0.33324485702101564,8,0.0,0.0,0.0,False,False,False,8,0
ceat.200700277.pdf,biot.201800244.pdf,0.5549377229774215,0.0,0.3329626337864529,9,0.0,0.0,0.0,False,False,False,9,0
ceat.200700277.pdf,op025561k.pdf,0.5538995342478816,0.0,0.33233972054872896,10,0.0,0.0,0.0,False,False,False,10,0
ceat.200700277.pdf,adsc.201000375.pdf,0.5537578737363124,0.0,0.3322547242417874,11,0.0,0.0,0.0,False,False,False,11,0
ceat.200700277.pdf,Kohns 등 - 2018 - Hierarchical silica monoliths with submicron macropores as continuous-flow microreactors for reactio.pdf,0.552430422721595,0.0,0.331458253632957,12,0.0,0.0,0.0,False,False,False,12,0
ceat.200700277.pdf,photochemflow (4).pdf,0.550241183708976,0.0,0.3301447102253856,13,0.0,0.0,0.0,False,False,False,13,0
ceat.200700277.pdf,chem.201102065.pdf,0.5500848828434303,0.0,0.33005092970605815,14,0.0,0.0,0.0,False,False,False,14,0
ceat.200700277.pdf,ol702718z.pdf,0.5497133274824684,0.0,0.329827996489481,15,0.0,0.0,0.0,False,False,False,15,0
ceat.200700277.pdf,Abiev - 2022 - Chemical and Biochemical Reactors for Controlled Synthesis of Organic and Inorganic Compounds.pdf,0.5492407210121336,0.0,0.32954443260728017,16,0.0,0.0,0.0,False,False,False,16,0
ceat.200700277.pdf,Reizman 등 - 2016 - Suzuki–Miyaura cross-coupling optimization enabled by automated feedback.pdf,0.5488202397863258,0.0,0.32929214387179545,17,0.0,0.0,0.0,False,False,False,17,0
ceat.200700277.pdf,acs.orglett.6b01681.pdf,0.5485307439530436,0.0,0.32911844637182613,18,0.0,0.0,0.0,False,False,False,18,0
ceat.200700277.pdf,s-0029-1217828.pdf,0.5483290370893783,0.0,0.328997422253627,19,0.0,0.0,0.0,False,False,False,19,0
ceat.200700277.pdf,c4ra06814a.pdf,0.5469548511977236,0.0,0.32817291071863414,20,0.0,0.0,0.0,False,False,False,20,0
ac800855u.pdf,op049857x.pdf,0.5407867661225695,0.0,0.3244720596735417,1,0.0,0.0,0.0,False,False,True,1,0
ac800855u.pdf,acs.oprd.6b00292.pdf,0.535524225555631,0.0,0.32131453533337856,2,0.0,0.0,0.0,False,False,True,2,0
ac800855u.pdf,asia.200900705.pdf,0.5350671612780654,0.0,0.32104029676683926,3,0.0,0.0,0.0,False,False,True,3,0
ac800855u.pdf,Ren 등 - 2014 - A pressure-tolerant polymer microfluidic device fabricated by the simultaneous solidification-bondin.pdf,0.533649217175388,0.0,0.32018953030523284,4,0.0,0.0,0.0,False,False,True,4,0
ac800855u.pdf,acs.accounts.9b00497.pdf,0.5317900649386386,0.0,0.31907403896318315,5,0.0,0.0,0.0,False,False,True,5,0
ac800855u.pdf,Gutiérrez López 등 - 2023 - Electric field–assisted anion-π catalysis on carbon nanotubes in electrochemical microfluidic device.pdf,0.5314278854784298,0.0,0.3188567312870579,6,0.0,0.0,0.0,False,False,True,6,0
ac800855u.pdf,b006728h.pdf,0.5304418017761774,0.0,0.31826508106570645,7,0.0,0.0,0.0,False,False,True,7,0
ac800855u.pdf,ejoc.201900468.pdf,0.5302077343565131,0.0,0.3181246406139079,8,0.0,0.0,0.0,False,False,True,8,0
ac800855u.pdf,ceat.200407124.pdf,0.5299146950445948,0.0,0.31794881702675687,9,0.0,0.0,0.0,False,False,True,9,0
ac800855u.pdf,op100123e.pdf,0.5298567289536129,0.0,0.3179140373721677,10,0.0,0.0,0.0,False,False,True,10,0
ac800855u.pdf,hlca.201900172.pdf,0.5296042174245865,0.0,0.3177625304547519,11,0.0,0.0,0.0,False,False,True,11,0
ac800855u.pdf,acsami.5b05100.pdf,0.5295958748056829,0.0,0.31775752488340975,12,0.0,0.0,0.0,False,False,True,12,0
ac800855u.pdf,photochemflow (90).pdf,0.52955738460858,0.0,0.317734430765148,13,0.0,0.0,0.0,False,False,True,13,0
ac800855u.pdf,chem.200305212.pdf,0.5292597329539933,0.0,0.317555839772396,14,0.0,0.0,0.0,False,False,True,14,0
ac800855u.pdf,op034181b.pdf,0.529125247116231,0.0,0.3174751482697386,15,0.0,0.0,0.0,False,False,True,15,0
ac800855u.pdf,chem.200600596.pdf,0.5282617396288057,0.0,0.31695704377728345,16,0.0,0.0,0.0,False,False,True,16,0
ac800855u.pdf,photochemflow (108).pdf,0.5280613768727255,0.0,0.3168368261236353,17,0.0,0.0,0.0,False,False,True,17,0
ac800855u.pdf,sym7031395.pdf,0.5273411075213402,0.0,0.31640466451280413,18,0.0,0.0,0.0,False,False,True,18,0
ac800855u.pdf,Gustafsson 등 - 2008 - Trimethylaluminium mediated amide bond formation in a continuous flow microreactor as key to the syn.pdf,0.52653666020936,0.0,0.31592199612561594,19,0.0,0.0,0.0,False,False,True,19,0
ac800855u.pdf,ange.201704529.pdf,0.5262977718505252,0.0,0.3157786631103151,20,0.0,0.0,0.0,False,False,True,20,0
science.aav2412.pdf,science.1151787.pdf,0.6223733600914583,0.0,0.37342401605487496,1,0.0,0.0,0.0,False,False,False,1,0
science.aav2412.pdf,chem.200600236.pdf,0.5942375247824501,0.0,0.35654251486947003,2,0.0,0.0,0.0,False,False,False,2,0
science.aav2412.pdf,challe3020114.pdf,0.5923540432707292,0.0,0.3554124259624375,3,0.0,0.0,0.0,False,False,False,3,0
science.aav2412.pdf,cs200103j.pdf,0.5865350983331469,0.0,0.3519210589998881,4,0.0,0.0,0.0,False,False,False,4,0
science.aav2412.pdf,bjoc.5.19.pdf,0.5806022181437915,0.0,0.3483613308862749,5,0.0,0.0,0.0,False,False,False,5,0
science.aav2412.pdf,c2cy20260c.pdf,0.5786247593004743,0.0,0.34717485558028455,6,0.0,0.0,0.0,False,False,False,6,0
science.aav2412.pdf,ie100507z.pdf,0.5774727351383168,0.0,0.34648364108299007,7,0.0,0.0,0.0,False,False,False,7,0
science.aav2412.pdf,ie101346u.pdf,0.5760190884360291,0.0,0.34561145306161745,8,0.0,0.0,0.0,False,False,False,8,0
science.aav2412.pdf,j.compchemeng.2016.05.009.pdf,0.5754640056698042,0.0,0.3452784034018825,9,0.0,0.0,0.0,False,False,False,9,0
science.aav2412.pdf,c7gc01055a.pdf,0.5748854582965812,0.0,0.34493127497794873,10,0.0,0.0,0.0,False,False,False,10,0
science.aav2412.pdf,Natho 및 Luisi - 2023 - Flow chemistry as green technology for the genesis and use of organometallic reagents in the synthes.pdf,0.5739115760420738,0.0,0.34434694562524426,11,0.0,0.0,0.0,False,False,False,11,0
science.aav2412.pdf,acssuschemeng.5b01541.pdf,0.571797733833006,0.0,0.3430786402998036,12,0.0,0.0,0.0,False,False,False,12,0
science.aav2412.pdf,Kohns 등 - 2018 - Hierarchical silica monoliths with submicron macropores as continuous-flow microreactors for reactio.pdf,0.5710090254359226,0.0,0.3426054152615535,13,0.0,0.0,0.0,False,False,False,13,0
science.aav2412.pdf,Frontiers  Continuous Hydrogenation Triphasic System Optimization at Kilo Lab Scale Using a Slurry.pdf,0.5687916476435068,0.0,0.34127498858610406,14,0.0,0.0,0.0,False,False,False,14,0
science.aav2412.pdf,c1ee01295a.pdf,0.5687395430783588,0.0,0.3412437258470153,15,0.0,0.0,0.0,False,False,False,15,0
science.aav2412.pdf,cc050107o.pdf,0.5663530364215029,0.0,0.33981182185290176,16,0.0,0.0,0.0,False,False,False,16,0
science.aav2412.pdf,biot.201800244.pdf,0.5652148745233717,0.0,0.339128924714023,17,0.0,0.0,0.0,False,False,False,17,0
science.aav2412.pdf,c4lc00330f.pdf,0.5638409359579084,0.0,0.33830456157474503,18,0.0,0.0,0.0,False,False,False,18,0
science.aav2412.pdf,pnas.1916401117.pdf,0.5637572336860541,0.0,0.3382543402116325,19,0.0,0.0,0.0,False,False,False,19,0
science.aav2412.pdf,Reus 등 - 2024 - Advances in cofactor immobilization for enhanced continuous-flow biocatalysis.pdf,0.5633202187378085,0.0,0.33799213124268507,20,0.0,0.0,0.0,False,False,False,20,0
acs.oprd.8b00305.pdf,c1ee01295a.pdf,0.5917004986030114,0.0,0.35502029916180683,1,0.0,0.0,0.0,False,False,False,1,0
acs.oprd.8b00305.pdf,bit.26470.pdf,0.5887755071330267,0.0,0.353265304279816,2,0.0,0.0,0.0,False,False,False,2,0
acs.oprd.8b00305.pdf,Reus 등 - 2024 - Advances in cofactor immobilization for enhanced continuous-flow biocatalysis.pdf,0.5854754067352578,0.0,0.35128524404115463,3,0.0,0.0,0.0,False,False,False,3,0
acs.oprd.8b00305.pdf,Frontiers  Sustainable synthesis of L-phenylalanine derivatives in continuous flow by immobilized p.pdf,0.5809964742544717,0.0,0.348597884552683,4,0.0,0.0,0.0,False,False,False,4,0
acs.oprd.8b00305.pdf,Ma 등 - 2024 - Protocell Flow Reactors for Enzyme and Whole-Cell Mediated Biocatalysis.pdf,0.5794058645681347,0.0,0.3476435187408808,5,0.0,0.0,0.0,False,False,False,5,0
acs.oprd.8b00305.pdf,chem.201904206.pdf,0.5756815534807816,0.0,0.34540893208846896,6,0.0,0.0,0.0,False,False,False,6,0
acs.oprd.8b00305.pdf,anie.201711072.pdf,0.5756734331274557,0.0,0.3454040598764734,7,0.0,0.0,0.0,False,False,False,7,0
acs.oprd.8b00305.pdf,cctc.201402483.pdf,0.5751621061255452,0.0,0.3450972636753271,8,0.0,0.0,0.0,False,False,False,8,0
acs.oprd.8b00305.pdf,chem.200600236.pdf,0.5740899012668291,0.0,0.34445394076009744,9,0.0,0.0,0.0,False,False,False,9,0
acs.oprd.8b00305.pdf,cctc.201400028.pdf,0.5739528347232313,0.0,0.3443717008339388,10,0.0,0.0,0.0,False,False,False,10,0
acs.oprd.8b00305.pdf,ie040285e.pdf,0.571328579870543,0.0,0.3427971479223258,11,0.0,0.0,0.0,False,False,False,11,0
acs.oprd.8b00305.pdf,bit.10613.pdf,0.5710288810374959,0.0,0.34261732862249755,12,0.0,0.0,0.0,False,False,False,12,0
acs.oprd.8b00305.pdf,c2cy20260c.pdf,0.5671878244492519,0.0,0.3403126946695511,13,0.0,0.0,0.0,False,False,False,13,0
acs.oprd.8b00305.pdf,ceat.201200703.pdf,0.5667789008493177,0.0,0.3400673405095906,14,0.0,0.0,0.0,False,False,False,14,0
acs.oprd.8b00305.pdf,c7gc01055a.pdf,0.5665161181780379,0.0,0.3399096709068227,15,0.0,0.0,0.0,False,False,False,15,0
acs.oprd.8b00305.pdf,d0re00335b.pdf,0.5649657977470025,0.0,0.3389794786482015,16,0.0,0.0,0.0,False,False,False,16,0
acs.oprd.8b00305.pdf,cs200103j.pdf,0.5617383877182246,0.0,0.33704303263093477,17,0.0,0.0,0.0,False,False,False,17,0
acs.oprd.8b00305.pdf,Frontiers  Process intensification in continuous flow organic synthesis with enabling and hybrid te.pdf,0.5607418263588024,0.0,0.3364450958152814,18,0.0,0.0,0.0,False,False,False,18,0
acs.oprd.8b00305.pdf,Griffiths 등 - 2023 - MOF-based heterogeneous catalysis in continuous flow via incorporation onto polymer-based spherical.pdf,0.5596225712049502,0.0,0.3357735427229701,19,0.0,0.0,0.0,False,False,False,19,0
