candidate_id,generator_model,architecture,case,json_path,field,value
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.streams[0].molar_equiv,molar_equiv,1.1
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.instrument_manifest[0].settings[0].flow_rate_mL_min,flow_rate_mL_min,0.10714
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.instrument_manifest[1].settings[0].volume_mL,volume_mL,0.3
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.instrument_manifest[1].settings[0].temperature_C,temperature_C,150.0
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.instrument_manifest[2].settings[0].temperature_C,temperature_C,150.0
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.instrument_manifest[3].settings[0].pressure_bar,pressure_bar,20.0
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.unit_operations[0].parameters.flow_rate_mL_min,flow_rate_mL_min,0.10714
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.unit_operations[1].parameters.volume_mL,volume_mL,0.3
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.unit_operations[1].parameters.temperature_C,temperature_C,150.0
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.unit_operations[1].parameters.residence_time_min,residence_time_min,2.800075
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.unit_operations[2].parameters.temperature_C,temperature_C,150.0
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.unit_operations[3].parameters.pressure_bar,pressure_bar,20.0
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.total_flow_rate_mL_min,total_flow_rate_mL_min,0.1071
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.residence_time_min,residence_time_min,2.800075
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.reactor_volume_mL,reactor_volume_mL,0.3
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.instrument_manifest[0].settings[0].flow_rate_mL_min,flow_rate_mL_min,0.10714
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.instrument_manifest[1].settings[0].volume_mL,volume_mL,0.3
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.instrument_manifest[1].settings[0].temperature_C,temperature_C,150.0
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.instrument_manifest[2].settings[0].temperature_C,temperature_C,150.0
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.topology.instrument_manifest[3].settings[0].pressure_bar,pressure_bar,20.0
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.feeds[0].flow_rate_mL_min,flow_rate_mL_min,0.10714
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.stages[0].temperature_C,temperature_C,150.0
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.stages[0].reactor_volume_mL,reactor_volume_mL,0.3
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.stages[0].residence_flow_mL_min,residence_flow_mL_min,0.1071
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.stages[0].residence_time_min,residence_time_min,2.800075
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.total_liquid_flow_mL_min,total_liquid_flow_mL_min,0.1071
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.total_reactor_volume_mL,total_reactor_volume_mL,0.3
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.process_graph.total_residence_time_min,total_residence_time_min,2.800075
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.diagnostic.preliminary_candidate.residence_time_min,residence_time_min,2.800075
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.diagnostic.preliminary_candidate.residence_time_inlet_min,residence_time_inlet_min,2.800075
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.diagnostic.preliminary_candidate.residence_time_in_channel_min,residence_time_in_channel_min,2.800075
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.diagnostic.preliminary_candidate.flow_rate_mL_min,flow_rate_mL_min,0.10714
H-1B0875F,GPT-5.4,FlowPilot,CuAAC,$.final_design.diagnostic.preliminary_candidate.reactor_volume_mL,reactor_volume_mL,0.3
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.residence_time_min,residence_time_min,30.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.flow_rate_mL_min,flow_rate_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.temperature_C,temperature_C,60.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.concentration_M,concentration_M,0.126
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.BPR_bar,BPR_bar,21.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.tubing_ID_mm,tubing_ID_mm,4.35
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.reactor_volume_mL,reactor_volume_mL,3.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.residence_time_inlet_min,residence_time_inlet_min,1.025991
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.residence_time_in_channel_min,residence_time_in_channel_min,11.603665
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.streams[0].concentration_M,concentration_M,0.126
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.streams[0].flow_rate_mL_min,flow_rate_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.streams[0].molar_equiv,molar_equiv,1.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.streams[1].flow_rate_mL_min,flow_rate_mL_min,0.158539
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.streams[1].gas_flow_sccm,gas_flow_sccm,2.824003
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.streams[1].gas_flow_actual_mL_min,gas_flow_actual_mL_min,0.158539
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.streams[1].molar_equiv,molar_equiv,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.liquid_flow_rate_mL_min,liquid_flow_rate_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.gas_flow_sccm,gas_flow_sccm,2.824003
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.gas_flow_actual_mL_min,gas_flow_actual_mL_min,0.158539
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.gas_pressure_abs_bar,gas_pressure_abs_bar,22.0132
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.liquid_holdup_volume_mL,liquid_holdup_volume_mL,2.5894
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.total_reactor_volume_mL,total_reactor_volume_mL,2.9999
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.residence_time_inlet_min,residence_time_inlet_min,7.845
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.residence_time_in_channel_min,residence_time_in_channel_min,25.8941
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.two_phase_pressure_drop_bar,two_phase_pressure_drop_bar,1e-06
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.target_gas_equiv_inlet,target_gas_equiv_inlet,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.explicit_gas_equiv_inlet,explicit_gas_equiv_inlet,1.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.o2_equiv_supplied,o2_equiv_supplied,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.gas_equiv_supplied,gas_equiv_supplied,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.nominal_liquid_empty_bed_time_min,nominal_liquid_empty_bed_time_min,30.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.apparent_inlet_STP_time_min,apparent_inlet_STP_time_min,1.025991
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.multiphase_metrics.apparent_in_channel_time_min,apparent_in_channel_time_min,11.603665
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.heat_transfer_metrics.surface_to_volume_m_inv,surface_to_volume_m_inv,919.5
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.heat_transfer_metrics.UA_W_K,UA_W_K,0.827745
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.heat_transfer_metrics.thermal_damkohler,thermal_damkohler,0.00482
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_selection.volume_mL,volume_mL,3.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.selected_reactor.volume_mL,volume_mL,3.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.selected_pump.max_pressure_bar,max_pressure_bar,40.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.selected_pump.max_flow_rate_mL_min,max_flow_rate_mL_min,2.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.selected_pump.min_flow_rate_mL_min,min_flow_rate_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.flow_recalculation.requested_residence_time_min,requested_residence_time_min,7.845
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.flow_recalculation.pump_min_flow_rate_mL_min,pump_min_flow_rate_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.flow_recalculation.pump_max_flow_rate_mL_min,pump_max_flow_rate_mL_min,2.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.flow_recalculation.liquid_flow_rate_mL_min,liquid_flow_rate_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.flow_recalculation.gas_flow_actual_mL_min,gas_flow_actual_mL_min,0.01585
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.flow_recalculation.gas_flow_sccm,gas_flow_sccm,0.28241
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.flow_recalculation.target_gas_equiv_inlet,target_gas_equiv_inlet,1.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.flow_recalculation.gas_equiv_supplied,gas_equiv_supplied,1.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.decisions[0].selected_BPR_bar,selected_BPR_bar,21.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.decisions[1].total_reactive_liquid_flow_mL_min,total_reactive_liquid_flow_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.decisions[2].target_equiv,target_equiv,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.decisions[2].supplied_equiv,supplied_equiv,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.decisions[2].pressure_absolute_bar,pressure_absolute_bar,21.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.decisions[4].volume_mL,volume_mL,3.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.decisions[5].volume_mL,volume_mL,3.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.decisions[5].liquid_flow_mL_min,liquid_flow_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.feed_assignments[0].flow_rate_mL_min,flow_rate_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.feed_assignments[0].concentration_M,concentration_M,0.126
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.feed_assignments[0].molar_equiv,molar_equiv,1.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.feed_assignments[1].flow_rate_mL_min,flow_rate_mL_min,0.158539
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.feed_assignments[1].gas_flow_sccm,gas_flow_sccm,2.824003
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.feed_assignments[1].gas_flow_actual_mL_min,gas_flow_actual_mL_min,0.158539
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.final_validation.design_realization.feed_assignments[1].molar_equiv,molar_equiv,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.decisions[0].selected_BPR_bar,selected_BPR_bar,21.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.decisions[1].total_reactive_liquid_flow_mL_min,total_reactive_liquid_flow_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.decisions[2].target_equiv,target_equiv,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.decisions[2].supplied_equiv,supplied_equiv,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.decisions[2].pressure_absolute_bar,pressure_absolute_bar,21.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.decisions[4].volume_mL,volume_mL,3.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.decisions[5].volume_mL,volume_mL,3.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.decisions[5].liquid_flow_mL_min,liquid_flow_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.feed_assignments[0].flow_rate_mL_min,flow_rate_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.feed_assignments[0].concentration_M,concentration_M,0.126
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.feed_assignments[0].molar_equiv,molar_equiv,1.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.feed_assignments[1].flow_rate_mL_min,flow_rate_mL_min,0.158539
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.feed_assignments[1].gas_flow_sccm,gas_flow_sccm,2.824003
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.feed_assignments[1].gas_flow_actual_mL_min,gas_flow_actual_mL_min,0.158539
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.proposal.inventory_constraints.design_realization.feed_assignments[1].molar_equiv,molar_equiv,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.chemistry_plan.stream_logic[0].molar_equiv,molar_equiv,1.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.chemistry_plan.stream_logic[0].concentration_M,concentration_M,0.126
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.chemistry_plan.stream_logic[1].molar_equiv,molar_equiv,1.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[1].values.k_flow,k_flow,0.0002664722257208561
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[2].values.residence_time_inlet_min,residence_time_inlet_min,2.6526
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[2].values.residence_time_in_channel_min,residence_time_in_channel_min,30.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[5].values.gas_flow_sccm,gas_flow_sccm,2.824
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[5].values.gas_flow_actual_mL_min,gas_flow_actual_mL_min,0.1585
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[5].values.gas_pressure_abs_bar,gas_pressure_abs_bar,22.0132
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[5].values.target_gas_equiv_inlet,target_gas_equiv_inlet,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[5].values.explicit_gas_equiv_inlet,explicit_gas_equiv_inlet,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[5].values.o2_equiv_supplied,o2_equiv_supplied,0.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[5].values.gas_equiv_supplied,gas_equiv_supplied,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[6].values.UA_W_K,UA_W_K,2.139674
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[7].values.bpr_bar,bpr_bar,3.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[7].values.gas_pressure_abs_bar,gas_pressure_abs_bar,22.0132
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[7].values.gas_flow_sccm,gas_flow_sccm,2.824
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[8].values.productivity_mmol_h,productivity_mmol_h,0.288036
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[8].values.n_molar_flow_mmol_min,n_molar_flow_mmol_min,0.0126
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[8].values.P_flow_mmol_h,P_flow_mmol_h,0.288
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[8].values.startup_waste_mL,startup_waste_mL,9.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[8].values.liquid_flow_rate_mL_min,liquid_flow_rate_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[8].values.gas_flow_sccm,gas_flow_sccm,2.824
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[8].values.liquid_holdup_volume_mL,liquid_holdup_volume_mL,3.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.steps[8].values.total_reactor_volume_mL,total_reactor_volume_mL,7.7562
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.temperature_C,temperature_C,60.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.temperature_K,temperature_K,333.15
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.concentration_M,concentration_M,0.126
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.residence_time_s,residence_time_s,1800.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.residence_time_min,residence_time_min,30.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.residence_time_inlet_min,residence_time_inlet_min,7.845
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.residence_time_in_channel_min,residence_time_in_channel_min,25.8941
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.flow_rate_mL_min,flow_rate_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.flow_rate_m3_s,flow_rate_m3_s,1.6666666666666665e-09
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.reactor_volume_mL,reactor_volume_mL,3.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.reactor_volume_m3,reactor_volume_m3,7.756171123300739e-06
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.tubing_ID_mm,tubing_ID_mm,4.35
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.tubing_ID_m,tubing_ID_m,0.00435
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.reynolds_number,reynolds_number,0.9
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.pressure_drop_bar,pressure_drop_bar,6e-06
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.liquid_flow_rate_mL_min,liquid_flow_rate_mL_min,0.1
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.gas_flow_sccm,gas_flow_sccm,2.824003
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.gas_flow_actual_mL_min,gas_flow_actual_mL_min,0.158539
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.gas_pressure_abs_bar,gas_pressure_abs_bar,22.0132
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.liquid_holdup_volume_mL,liquid_holdup_volume_mL,2.5894
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.two_phase_pressure_drop_bar,two_phase_pressure_drop_bar,1e-06
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.target_gas_equiv_inlet,target_gas_equiv_inlet,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.explicit_gas_equiv_inlet,explicit_gas_equiv_inlet,1.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.o2_equiv_supplied,o2_equiv_supplied,0.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.gas_equiv_supplied,gas_equiv_supplied,10.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.damkohler_mass,damkohler_mass,5.0423
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.thermal_damkohler,thermal_damkohler,0.000565
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.surface_to_volume,surface_to_volume,919.5
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.UA_W_K,UA_W_K,2.139674
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.bpr_pressure_bar,bpr_pressure_bar,21.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.vapor_pressure_bar,vapor_pressure_bar,0.0
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.productivity_mmol_h,productivity_mmol_h,0.288
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.n_molar_flow_mmol_min,n_molar_flow_mmol_min,0.0126
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.P_flow_mmol_h,P_flow_mmol_h,0.288
H-9449CD3,GPT-5.4,FlowPilot,Hydrogenolysis,$.design_calculations.startup_waste_mL,startup_waste_mL,9.0
